0;2.54211e-15
0.587967;-0.000102277
0.588557;-9.90563e-05
0.589148;-0.000101455
0.589739;-0.000100397
0.59033;-9.96768e-05
0.590921;-9.98394e-05
0.591512;-9.98965e-05
0.592103;-0.000101679
0.592694;-9.7222e-05
0.593285;-0.00010139
0.593876;-9.3702e-05
0.594467;-9.59578e-05
0.595058;-9.82726e-05
0.595649;-9.82397e-05
0.596239;-9.89502e-05
0.59683;-0.000101156
0.597421;-9.6879e-05
0.598012;-0.000102795
0.598603;-9.24252e-05
0.599194;-9.89219e-05
0.599785;-9.36865e-05
0.600376;-9.81642e-05
0.600967;-9.64291e-05
0.601558;-0.000104089
0.602149;-8.84788e-05
0.60274;-9.67604e-05
0.60333;-9.28753e-05
0.603921;-9.91656e-05
0.604512;-9.16666e-05
0.605103;-9.9171e-05
0.605694;-9.05995e-05
0.606285;-9.77225e-05
0.606876;-9.2276e-05
0.607467;-0.000100021
0.608058;-9.07801e-05
0.608649;-0.000101045
0.60924;-8.79625e-05
0.609831;-9.9071e-05
0.610422;-8.73114e-05
0.611012;-9.63995e-05
0.611603;-9.09613e-05
0.612194;-0.000101383
0.612785;-8.59541e-05
0.613376;-9.7288e-05
0.613967;-8.83714e-05
0.614558;-9.87791e-05
0.615149;-8.8954e-05
0.61574;-0.00010333
0.616331;-8.1775e-05
0.616922;-9.60618e-05
0.617513;-8.59804e-05
0.618104;-9.83516e-05
0.618694;-8.51634e-05
0.619285;-9.99973e-05
0.619876;-8.00181e-05
0.620467;-9.12122e-05
0.621058;-8.86143e-05
0.621649;-9.78506e-05
0.62224;-8.66471e-05
0.622831;-9.93587e-05
0.623422;-8.45337e-05
0.624013;-9.77578e-05
0.624604;-8.65335e-05
0.625195;-0.000101019
0.625785;-8.57692e-05
0.626376;-0.000106606
0.626967;-7.61542e-05
0.627558;-9.69639e-05
0.628149;-8.07447e-05
0.62874;-9.88452e-05
0.629331;-7.9504e-05
0.629922;-9.75196e-05
0.630513;-8.00695e-05
0.631104;-9.74478e-05
0.631695;-8.05177e-05
0.632286;-9.79666e-05
0.632877;-8.13656e-05
0.633467;-0.000102028
0.634058;-7.57388e-05
0.634649;-9.7002e-05
0.63524;-7.63712e-05
0.635831;-9.30436e-05
0.636422;-8.24597e-05
0.637013;-0.000100217
0.637604;-7.81437e-05
0.638195;-9.87054e-05
0.638786;-7.79238e-05
0.639377;-9.93653e-05
0.639968;-7.54605e-05
0.640559;-9.46297e-05
0.641149;-8.09483e-05
0.64174;-0.000101337
0.642331;-7.68695e-05
0.642922;-0.000100444
0.643513;-7.54922e-05
0.644104;-9.87573e-05
0.644695;-7.69951e-05
0.645286;-0.000101989
0.645877;-7.31831e-05
0.646468;-9.81882e-05
0.647059;-7.59146e-05
0.64765;-0.000102647
0.64824;-7.02765e-05
0.648831;-9.53473e-05
0.649422;-7.56885e-05
0.650013;-9.94436e-05
0.650604;-7.51773e-05
0.651195;-0.000102811
0.651786;-7.03336e-05
0.652377;-9.69757e-05
0.652968;-7.50681e-05
0.653559;-0.000102809
0.65415;-7.02466e-05
0.654741;-9.71148e-05
0.655332;-7.68921e-05
0.655922;-0.000108063
0.656513;-6.88184e-05
0.657104;-0.000106036
0.657695;-6.37607e-05
0.658286;-9.77624e-05
0.658877;-6.81314e-05
0.659468;-9.93695e-05
0.660059;-6.87911e-05
0.66065;-0.000102594
0.661241;-6.426e-05
0.661832;-9.67695e-05
0.662423;-6.79643e-05
0.663014;-9.98244e-05
0.663604;-6.655e-05
0.664195;-0.000100401
0.664786;-6.36832e-05
0.665377;-9.48025e-05
0.665968;-6.87542e-05
0.666559;-9.99068e-05
0.66715;-6.69814e-05
0.667741;-0.000101205
0.668332;-6.5199e-05
0.668923;-0.000101916
0.669514;-6.16443e-05
0.670105;-9.68099e-05
0.670696;-6.39333e-05
0.671286;-9.70425e-05
0.671877;-6.4711e-05
0.672468;-9.79305e-05
0.673059;-6.45907e-05
0.67365;-9.82506e-05
0.674241;-6.50708e-05
0.674832;-0.000100937
0.675423;-6.15702e-05
0.676014;-9.55168e-05
0.676605;-6.73187e-05
0.677196;-0.000105262
0.677787;-5.90072e-05
0.678377;-9.70057e-05
0.678968;-6.31252e-05
0.679559;-0.000100052
0.68015;-6.25725e-05
0.680741;-0.00010243
0.681332;-5.97248e-05
0.681923;-0.000101006
0.682514;-5.88574e-05
0.683105;-0.000100933
0.683696;-5.61927e-05
0.684287;-9.60446e-05
0.684878;-5.83446e-05
0.685469;-9.56775e-05
0.686059;-5.99179e-05
0.68665;-9.80775e-05
0.687241;-5.79781e-05
0.687832;-9.55325e-05
0.688423;-5.98448e-05
0.689014;-9.80436e-05
0.689605;-5.72771e-05
0.690196;-9.30247e-05
0.690787;-6.24152e-05
0.691378;-0.000100052
0.691969;-5.80107e-05
0.69256;-9.52352e-05
0.693151;-6.20772e-05
0.693741;-0.000100141
0.694332;-6.1785e-05
0.694923;-0.000106449
0.695514;-5.46437e-05
0.696105;-9.88646e-05
0.696696;-5.90543e-05
0.697287;-0.00010728
0.697878;-4.97944e-05
0.698469;-9.53342e-05
0.69906;-5.44945e-05
0.699651;-9.46158e-05
0.700242;-5.83401e-05
0.700832;-0.000100633
0.701423;-5.50556e-05
0.702014;-9.7966e-05
0.702605;-5.69884e-05
0.703196;-0.000101193
0.703787;-5.57092e-05
0.704378;-0.000103098
0.704969;-5.27523e-05
0.70556;-0.000100528
0.706151;-5.30558e-05
0.706742;-0.000101574
0.707333;-5.03877e-05
0.707924;-9.67822e-05
0.708514;-5.27463e-05
0.709105;-9.75962e-05
0.709696;-5.278e-05
0.710287;-9.57146e-05
0.710878;-5.69705e-05
0.711469;-0.000104251
0.71206;-5.17859e-05
0.712651;-0.00010119
0.713242;-5.23378e-05
0.713833;-0.000103216
0.714424;-4.95723e-05
0.715015;-9.91733e-05
0.715606;-5.27778e-05
0.716196;-0.000105967
0.716787;-4.68736e-05
0.717378;-9.99811e-05
0.717969;-4.80374e-05
0.71856;-9.91975e-05
0.719151;-4.83989e-05
0.719742;-9.88769e-05
0.720333;-4.89836e-05
0.720924;-0.000100818
0.721515;-4.62528e-05
0.722106;-9.48212e-05
0.722697;-5.18566e-05
0.723287;-0.000104248
0.723878;-4.57027e-05
0.724469;-9.8516e-05
0.72506;-4.72775e-05
0.725651;-9.89683e-05
0.726242;-4.73903e-05
0.726833;-9.98755e-05
0.727424;-4.63942e-05
0.728015;-9.88461e-05
0.728606;-4.68384e-05
0.729197;-0.000100444
0.729788;-4.45972e-05
0.730379;-9.63877e-05
0.730969;-4.69799e-05
0.73156;-9.84171e-05
0.732151;-4.66547e-05
0.732742;-9.80555e-05
0.733333;-4.86886e-05
0.733924;-0.00010468
0.734515;-4.37872e-05
0.735106;-0.000100601
0.735697;-4.47531e-05
0.736288;-0.000103159
0.736879;-4.14445e-05
0.73747;-9.88615e-05
0.738061;-4.22467e-05
0.738651;-9.83169e-05
0.739242;-4.20745e-05
0.739833;-9.70957e-05
0.740424;-4.2649e-05
0.741015;-9.75501e-05
0.741606;-4.17748e-05
0.742197;-9.45589e-05
0.742788;-4.47482e-05
0.743379;-0.000100163
0.74397;-4.04597e-05
0.744561;-9.2619e-05
0.745152;-4.63895e-05
0.745742;-0.000103109
0.746333;-3.94837e-05
0.746924;-9.46457e-05
0.747515;-4.28445e-05
0.748106;-9.67846e-05
0.748697;-4.2534e-05
0.749288;-9.61739e-05
0.749879;-4.38003e-05
0.75047;-9.8505e-05
0.751061;-4.38425e-05
0.751652;-0.000102159
0.752243;-4.07754e-05
0.752834;-9.94505e-05
0.753424;-4.11691e-05
0.754015;-9.98767e-05
0.754606;-4.09104e-05
0.755197;-0.000100668
0.755788;-4.03578e-05
0.756379;-0.000103127
0.75697;-3.58049e-05
0.757561;-9.36492e-05
0.758152;-4.12662e-05
0.758743;-0.000100419
0.759334;-3.80677e-05
0.759925;-9.72666e-05
0.760516;-3.89255e-05
0.761106;-9.82137e-05
0.761697;-3.76998e-05
0.762288;-9.52734e-05
0.762879;-3.9364e-05
0.76347;-9.64352e-05
0.764061;-3.98354e-05
0.764652;-9.85226e-05
0.765243;-3.84489e-05
0.765834;-9.67562e-05
0.766425;-3.9558e-05
0.767016;-9.93536e-05
0.767607;-3.73787e-05
0.768197;-9.51026e-05
0.768788;-4.00442e-05
0.769379;-9.80079e-05
0.76997;-3.9912e-05
0.770561;-9.85214e-05
0.771152;-4.2126e-05
0.771743;-0.0001089
0.772334;-3.3717e-05
0.772925;-9.68769e-05
0.773516;-3.86361e-05
0.774107;-0.000101745
0.774698;-3.80568e-05
0.775289;-0.000106168
0.775879;-3.30999e-05
0.77647;-9.8421e-05
0.777061;-3.57192e-05
0.777652;-9.98356e-05
0.778243;-3.58799e-05
0.778834;-0.000101237
0.779425;-3.47616e-05
0.780016;-9.93272e-05
0.780607;-3.65385e-05
0.781198;-0.000104667
0.781789;-3.29678e-05
0.78238;-0.000101583
0.782971;-3.21717e-05
0.783561;-9.80662e-05
0.784152;-3.37329e-05
0.784743;-9.89106e-05
0.785334;-3.39102e-05
0.785925;-9.91487e-05
0.786516;-3.45963e-05
0.787107;-0.00010198
0.787698;-3.31763e-05
0.788289;-0.000102135
0.78888;-3.21076e-05
0.789471;-0.000102021
0.790062;-3.00122e-05
0.790652;-9.54162e-05
0.791243;-3.46968e-05
0.791834;-0.000104527
0.792425;-2.96588e-05
0.793016;-9.76571e-05
0.793607;-3.25104e-05
0.794198;-0.000102823
0.794789;-2.90113e-05
0.79538;-9.72817e-05
0.795971;-3.07977e-05
0.796562;-9.82718e-05
0.797153;-3.09874e-05
0.797744;-0.000100179
0.798334;-2.87993e-05
0.798925;-9.5264e-05
0.799516;-3.08589e-05
0.800107;-9.5686e-05
0.800698;-3.28102e-05
0.801289;-0.000101694
0.80188;-2.99536e-05
0.802471;-0.000100494
0.803062;-2.81794e-05
0.803653;-9.47706e-05
0.804244;-3.15554e-05
0.804835;-0.00010032
0.805426;-2.88885e-05
0.806016;-9.52478e-05
0.806607;-3.25796e-05
0.807198;-0.000103651
0.807789;-2.87676e-05
0.80838;-0.000101362
0.808971;-2.76701e-05
0.809562;-9.8572e-05
0.810153;-2.83976e-05
0.810744;-9.96822e-05
0.811335;-2.69626e-05
0.811926;-9.61113e-05
0.812517;-2.80552e-05
0.813107;-9.5226e-05
0.813698;-2.94385e-05
0.814289;-9.65205e-05
0.81488;-3.07074e-05
0.815471;-0.000102132
0.816062;-2.75807e-05
0.816653;-9.82718e-05
0.817244;-2.84587e-05
0.817835;-9.77774e-05
0.818426;-3.04515e-05
0.819017;-0.000104561
0.819608;-2.74976e-05
0.820199;-0.000104509
0.820789;-2.50251e-05
0.82138;-0.00010043
0.821971;-2.45941e-05
0.822562;-9.49041e-05
0.823153;-2.84414e-05
0.823744;-0.000101302
0.824335;-2.70834e-05
0.824926;-0.000103803
0.825517;-2.42038e-05
0.826108;-9.91777e-05
0.826699;-2.50875e-05
0.82729;-9.96347e-05
0.827881;-2.462e-05
0.828471;-9.9521e-05
0.829062;-2.28113e-05
0.829653;-9.11015e-05
0.830244;-2.85786e-05
0.830835;-0.000101774
0.831426;-2.53259e-05
0.832017;-0.000100792
0.832608;-2.37104e-05
0.833199;-9.48636e-05
0.83379;-2.80228e-05
0.834381;-0.000106107
0.834972;-2.23703e-05
0.835563;-9.79392e-05
0.836153;-2.46025e-05
0.836744;-0.000100801
0.837335;-2.37103e-05
0.837926;-0.000102249
0.838517;-2.06814e-05
0.839108;-9.36095e-05
0.839699;-2.40081e-05
0.84029;-9.58001e-05
0.840881;-2.50207e-05
0.841472;-9.99662e-05
0.842063;-2.30347e-05
0.842654;-9.68624e-05
0.843244;-2.41407e-05
0.843835;-9.82775e-05
0.844426;-2.40472e-05
0.845017;-9.82383e-05
0.845608;-2.53233e-05
0.846199;-0.000104785
0.84679;-2.16689e-05
0.847381;-0.000100092
0.847972;-2.22046e-05
0.848563;-0.000100162
0.849154;-2.20023e-05
0.849745;-0.00010054
0.850336;-2.10055e-05
0.850926;-9.75473e-05
0.851517;-2.25424e-05
0.852108;-0.0001021
0.852699;-1.95402e-05
0.85329;-9.58734e-05
0.853881;-2.07272e-05
0.854472;-9.26997e-05
0.855063;-2.43673e-05
0.855654;-0.000102007
0.856245;-2.07476e-05
0.856836;-9.63572e-05
0.857427;-2.28957e-05
0.858018;-0.000100313
0.858608;-2.22237e-05
0.859199;-0.000102809
0.85979;-1.98251e-05
0.860381;-9.70613e-05
0.860972;-2.23457e-05
0.861563;-0.000102261
0.862154;-2.10587e-05
0.862745;-0.000104793
0.863336;-1.71697e-05
0.863927;-9.20686e-05
0.864518;-2.35481e-05
0.865109;-0.000104974
0.865699;-1.98384e-05
0.86629;-0.000103217
0.866881;-1.87466e-05
0.867472;-0.000100839
0.868063;-1.93744e-05
0.868654;-0.000104366
0.869245;-1.62242e-05
0.869836;-9.72075e-05
0.870427;-1.72604e-05
0.871018;-9.45352e-05
0.871609;-1.84333e-05
0.8722;-9.18725e-05
0.872791;-2.23537e-05
0.873381;-0.000103632
0.873972;-1.79426e-05
0.874563;-9.63642e-05
0.875154;-2.05666e-05
0.875745;-0.000101601
0.876336;-2.00578e-05
0.876927;-0.000107759
0.877518;-1.49768e-05
0.878109;-9.59179e-05
0.8787;-1.8105e-05
0.879291;-9.80453e-05
0.879882;-1.87693e-05
0.880473;-0.000101556
0.881063;-1.72981e-05
0.881654;-9.97917e-05
0.882245;-1.73086e-05
0.882836;-9.92024e-05
0.883427;-1.7576e-05
0.884018;-9.98185e-05
0.884609;-1.76525e-05
0.8852;-0.000101411
0.885791;-1.69067e-05
0.886382;-0.000100715
0.886973;-1.7488e-05
0.887564;-0.000106235
0.888154;-1.36617e-05
0.888745;-9.83152e-05
0.889336;-1.45971e-05
0.889927;-9.60374e-05
0.890518;-1.56568e-05
0.891109;-9.64537e-05
0.8917;-1.63104e-05
0.892291;-9.94726e-05
0.892882;-1.47341e-05
0.893473;-9.609e-05
0.894064;-1.53445e-05
0.894655;-9.66415e-05
0.895246;-1.4292e-05
0.895836;-9.03193e-05
0.896427;-1.72115e-05
0.897018;-9.33953e-05
0.897609;-1.86389e-05
0.8982;-0.000100461
0.898791;-1.67309e-05
0.899382;-0.000100263
0.899973;-1.59482e-05
0.900564;-9.89368e-05
0.901155;-1.62732e-05
0.901746;-0.0001003
0.902337;-1.60479e-05
0.902928;-0.000102654
0.903518;-1.43321e-05
0.904109;-9.97157e-05
0.9047;-1.40597e-05
0.905291;-9.64056e-05
0.905882;-1.54537e-05
0.906473;-9.88089e-05
0.907064;-1.53363e-05
0.907655;-0.000101303
0.908246;-1.326e-05
0.908837;-9.34688e-05
0.909428;-1.65848e-05
0.910019;-0.000100438
0.910609;-1.56603e-05
0.9112;-0.000102221
0.911791;-1.49289e-05
0.912382;-0.000103382
0.912973;-1.40088e-05
0.913564;-0.000103873
0.914155;-1.25185e-05
0.914746;-0.00010023
0.915337;-1.25343e-05
0.915928;-9.71635e-05
0.916519;-1.4069e-05
0.91711;-0.000101733
0.917701;-1.21778e-05
0.918291;-9.63501e-05
0.918882;-1.39373e-05
0.919473;-9.94439e-05
0.920064;-1.41813e-05
0.920655;-0.000105939
0.921246;-9.89347e-06
0.921837;-9.22352e-05
0.922428;-1.39885e-05
0.923019;-9.89206e-05
0.92361;-1.3318e-05
0.924201;-0.000100592
0.924792;-1.22041e-05
0.925383;-9.79843e-05
0.925973;-1.25582e-05
0.926564;-9.69417e-05
0.927155;-1.36164e-05
0.927746;-0.00010058
0.928337;-1.29104e-05
0.928928;-0.000100636
0.929519;-1.32583e-05
0.93011;-0.000106183
0.930701;-9.98039e-06
0.931292;-9.69257e-05
0.931883;-1.2247e-05
0.932474;-0.000101646
0.933064;-1.08732e-05
0.933655;-9.96915e-05
0.934246;-1.02325e-05
0.934837;-9.46908e-05
0.935428;-1.2015e-05
0.936019;-9.81189e-05
0.93661;-1.11741e-05
0.937201;-9.37565e-05
0.937792;-1.38964e-05
0.938383;-0.000104158
0.938974;-1.07715e-05
0.939565;-9.73714e-05
0.940156;-1.28933e-05
0.940746;-0.000105429
0.941337;-1.01545e-05
0.941928;-0.000100243
0.942519;-1.07404e-05
0.94311;-0.00010166
0.943701;-9.56727e-06
0.944292;-9.6645e-05
0.944883;-1.07688e-05
0.945474;-9.64381e-05
0.946065;-1.23946e-05
0.946656;-0.000104751
0.947247;-9.75953e-06
0.947838;-9.91707e-05
0.948428;-1.1086e-05
0.949019;-0.000104405
0.94961;-9.09361e-06
0.950201;-0.000100112
0.950792;-9.22145e-06
0.951383;-9.76341e-05
0.951974;-1.02309e-05
0.952565;-0.000100332
0.953156;-9.62392e-06
0.953747;-9.87843e-05
0.954338;-1.04094e-05
0.954929;-0.000103553
0.955519;-8.44904e-06
0.95611;-9.81942e-05
0.956701;-9.31878e-06
0.957292;-9.93341e-05
0.957883;-8.7392e-06
0.958474;-9.47004e-05
0.959065;-1.10463e-05
0.959656;-0.000103139
0.960247;-8.97417e-06
0.960838;-9.78785e-05
0.961429;-1.09757e-05
0.96202;-0.000107024
0.962611;-8.61392e-06
0.963201;-0.000105132
0.963792;-7.72603e-06
0.964383;-0.000103247
0.964974;-6.93042e-06
0.965565;-9.85266e-05
0.966156;-7.62771e-06
0.966747;-9.71176e-05
0.967338;-8.73358e-06
0.967929;-0.000101548
0.96852;-7.62271e-06
0.969111;-9.90389e-05
0.969702;-8.3086e-06
0.970293;-0.000103503
0.970883;-6.41949e-06
0.971474;-9.85001e-05
0.972065;-6.41467e-06
0.972656;-9.46296e-05
0.973247;-7.02358e-06
0.973838;-8.98176e-05
0.974429;-1.05234e-05
0.97502;-0.000105557
0.975611;-6.74462e-06
0.976202;-9.77323e-05
0.976793;-7.69675e-06
0.977384;-9.98913e-05
0.977974;-6.9236e-06
0.978565;-9.65292e-05
0.979156;-8.0573e-06
0.979747;-0.000102283
0.980338;-6.09075e-06
0.980929;-9.62378e-05
0.98152;-6.6427e-06
0.982111;-9.30251e-05
0.982702;-8.67468e-06
0.983293;-0.000102452
0.983884;-6.4318e-06
0.984475;-9.78994e-05
0.985066;-6.5247e-06
0.985656;-9.57608e-05
0.986247;-7.19441e-06
0.986838;-9.78155e-05
0.987429;-6.69424e-06
0.98802;-9.57221e-05
0.988611;-7.2815e-06
0.989202;-9.75482e-05
0.989793;-7.08662e-06
0.990384;-9.80467e-05
0.990975;-6.80217e-06
0.991566;-9.70243e-05
0.992157;-7.06591e-06
0.992748;-9.84894e-05
0.993338;-6.52869e-06
0.993929;-9.57755e-05
0.99452;-7.28962e-06
0.995111;-9.75785e-05
0.995702;-7.62348e-06
0.996293;-0.000101929
0.996884;-6.58931e-06
0.997475;-0.000101651
0.998066;-5.54297e-06
0.998657;-9.44747e-05
0.999248;-7.82196e-06
0.999839;-0.00010516
1.00043;-5.29949e-06
1.00102;-9.83458e-05
1.00161;-5.87587e-06
1.0022;-9.79006e-05
1.00279;-6.05264e-06
1.00338;-9.73958e-05
1.00398;-6.53792e-06
1.00457;-0.000100094
1.00516;-6.09805e-06
1.00575;-0.000100014
1.00634;-5.87125e-06
1.00693;-9.89334e-05
1.00752;-6.27129e-06
1.00811;-0.00010206
1.0087;-5.34863e-06
1.00929;-9.86236e-05
1.00988;-5.97876e-06
1.01048;-0.000100351
1.01107;-6.26453e-06
1.01166;-0.000106452
1.01225;-4.22412e-06
1.01284;-0.000100299
1.01343;-4.19908e-06
1.01402;-9.56514e-05
1.01461;-5.18284e-06
1.0152;-9.64663e-05
1.01579;-5.65406e-06
1.01638;-9.8492e-05
1.01698;-5.77187e-06
1.01757;-0.000101645
1.01816;-4.84286e-06
1.01875;-9.69473e-05
1.01934;-6.22331e-06
1.01993;-0.000104518
1.02052;-5.01303e-06
1.02111;-0.000104095
1.0217;-4.30691e-06
1.02229;-0.000101822
1.02288;-3.8888e-06
1.02348;-9.5744e-05
1.02407;-5.64026e-06
1.02466;-0.000103423
1.02525;-4.67016e-06
1.02584;-0.000102272
1.02643;-4.85796e-06
1.02702;-0.000105572
1.02761;-4.22077e-06
1.0282;-0.000108401
1.02879;-2.22335e-06
1.02938;-9.78209e-05
1.02998;-3.29761e-06
1.03057;-9.77503e-05
1.03116;-3.24221e-06
1.03175;-9.22698e-05
1.03234;-5.29836e-06
1.03293;-0.000101704
1.03352;-4.81697e-06
1.03411;-0.000108346
1.0347;-2.61355e-06
1.03529;-9.9536e-05
1.03588;-3.48476e-06
1.03648;-0.000103112
1.03707;-2.18749e-06
1.03766;-9.40236e-05
1.03825;-3.61299e-06
1.03884;-9.59837e-05
1.03943;-4.37349e-06
1.04002;-0.000103556
1.04061;-2.93181e-06
1.0412;-9.81074e-05
1.04179;-3.83113e-06
1.04238;-0.000105011
1.04298;-2.16357e-06
1.04357;-9.80685e-05
1.04416;-2.44792e-06
1.04475;-9.47204e-05
1.04534;-3.37744e-06
1.04593;-9.93372e-05
1.04652;-2.7325e-06
1.04711;-9.81713e-05
1.0477;-2.15417e-06
1.04829;-9.02858e-05
1.04889;-3.8723e-06
1.04948;-9.72358e-05
1.05007;-3.51046e-06
1.05066;-9.92132e-05
1.05125;-2.88983e-06
1.05184;-9.55763e-05
1.05243;-3.51377e-06
1.05302;-9.85153e-05
1.05361;-3.33786e-06
1.0542;-9.95547e-05
1.05479;-3.12111e-06
1.05539;-9.93679e-05
1.05598;-3.18413e-06
1.05657;-0.000101635
1.05716;-2.68877e-06
1.05775;-0.000101294
1.05834;-2.13142e-06
1.05893;-9.73568e-05
1.05952;-2.04342e-06
1.06011;-8.90861e-05
1.0607;-4.47989e-06
1.06129;-0.000105641
1.06189;-2.55646e-06
1.06248;-0.000101537
1.06307;-2.31711e-06
1.06366;-9.87831e-05
1.06425;-2.54998e-06
1.06484;-9.87354e-05
1.06543;-2.71794e-06
1.06602;-9.95545e-05
1.06661;-3.03383e-06
1.0672;-0.000105936
1.06779;-1.79499e-06
1.06839;-0.000100617
1.06898;-2.07704e-06
1.06957;-0.000102916
1.07016;-1.08706e-06
1.07075;-9.18854e-05
1.07134;-3.03406e-06
1.07193;-0.000104869
1.07252;-1.39006e-06
1.07311;-9.69601e-05
1.0737;-2.09555e-06
1.07429;-0.000100766
1.07489;-1.50621e-06
1.07548;-9.81654e-05
1.07607;-1.16572e-06
1.07666;-8.92833e-05
1.07725;-2.91673e-06
1.07784;-9.97692e-05
1.07843;-2.29452e-06
1.07902;-0.000100658
1.07961;-2.12517e-06
1.0802;-0.000103277
1.08079;-1.42703e-06
1.08139;-0.000101072
1.08198;-8.21663e-07
1.08257;-9.10032e-05
1.08316;-2.33353e-06
1.08375;-0.000100659
1.08434;-1.38476e-06
1.08493;-9.60482e-05
1.08552;-1.53846e-06
1.08611;-9.37202e-05
1.0867;-1.90045e-06
1.08729;-9.1784e-05
1.08789;-3.09757e-06
1.08848;-0.000105482
1.08907;-1.75759e-06
1.08966;-0.000101491
1.09025;-1.74721e-06
1.09084;-0.000100815
1.09143;-2.03464e-06
1.09202;-0.000107964
1.09261;-7.77461e-07
1.0932;-0.000100148
1.0938;-8.61538e-07
1.09439;-9.45804e-05
1.09498;-1.71042e-06
1.09557;-9.89151e-05
1.09616;-1.88029e-06
1.09675;-0.000106252
1.09734;-7.98373e-07
1.09793;-9.89772e-05
1.09852;-1.26777e-06
1.09911;-0.000102989
1.0997;-6.05526e-07
1.1003;-9.68634e-05
1.10089;-8.5808e-07
1.10148;-9.35395e-05
1.10207;-1.59028e-06
1.10266;-9.98483e-05
1.10325;-1.28495e-06
1.10384;-9.99208e-05
1.10443;-1.35015e-06
1.10502;-0.000104364
1.10561;-6.28435e-07
1.1062;-9.91256e-05
1.1068;-6.86147e-07
1.10739;-9.64581e-05
1.10798;-8.8366e-07
1.10857;-9.58802e-05
1.10916;-9.47106e-07
1.10975;-9.18483e-05
1.11034;-1.97515e-06
1.11093;-0.000105434
1.11152;-1.1021e-06
1.11211;-0.000103978
1.1127;-9.33665e-07
1.1133;-0.000105716
1.11389;-3.4176e-07
1.11448;-9.92863e-05
1.11507;-5.04852e-07
1.11566;-9.65731e-05
1.11625;-8.30184e-07
1.11684;-9.79787e-05
1.11743;-1.02921e-06
1.11802;-0.000103727
1.11861;-4.16727e-07
1.1192;-9.73847e-05
1.1198;-7.95956e-07
1.12039;-0.000100483
1.12098;-6.18181e-07
1.12157;-9.87737e-05
1.12216;-7.91313e-07
1.12275;-0.000101551
1.12334;-6.61579e-07
1.12393;-0.000102395
1.12452;-6.1111e-07
1.12511;-0.000107106
1.1257;2.43123e-07
1.1263;-9.47464e-05
1.12689;-1.14175e-07
1.12748;-8.73078e-05
1.12807;-1.30598e-06
1.12866;-0.000104955
1.12925;-5.10144e-07
1.12984;-0.000103151
1.13043;-1.96052e-07
1.13102;-9.71143e-05
1.13161;-5.30622e-07
1.1322;-0.000100983
1.1328;-3.45001e-07
1.13339;-0.000100145
1.13398;-2.86692e-07
1.13457;-9.92064e-05
1.13516;-3.05001e-07
1.13575;-0.000100934
1.13634;4.92358e-08
1.13693;-9.12534e-05
1.13752;-5.48442e-07
1.13811;-9.82141e-05
1.13871;-3.1066e-07
1.1393;-9.43476e-05
1.13989;-5.9462e-07
1.14048;-9.788e-05
1.14107;-7.17566e-07
1.14166;-0.000106601
1.14225;-1.85196e-07
1.14284;-0.000100813
1.14343;-2.75994e-07
1.14402;-0.000102011
1.14461;-1.56371e-07
1.14521;-9.92537e-05
1.1458;-3.10043e-07
1.14639;-0.000104251
1.14698;-2.73114e-08
1.14757;-0.00010141
1.14816;1.33438e-07
1.14875;-9.24969e-05
1.14934;-2.9852e-07
1.14993;-0.000100117
1.15052;-6.33878e-08
1.15111;-9.57131e-05
1.15171;-1.8858e-07
1.1523;-9.60994e-05
1.15289;-2.89689e-07
1.15348;-9.99489e-05
1.15407;-2.10286e-07
1.15466;-0.000101225
1.15525;-9.00877e-08
1.15584;-9.73269e-05
1.15643;-2.59943e-07
1.15702;-0.000104044
1.15761;-4.37752e-08
1.15821;-0.000100892
1.1588;-3.25207e-08
1.15939;-9.98185e-05
1.15998;-1.71923e-08
1.16057;-9.82572e-05
1.16116;-3.95063e-08
1.16175;-9.78629e-05
1.16234;-5.54916e-08
1.16293;-9.84358e-05
1.16352;-1.46908e-08
1.16411;-9.44268e-05
1.16471;-1.64273e-07
1.1653;-0.00010186
1.16589;-3.14424e-08
1.16648;-9.95158e-05
1.16707;-5.54892e-09
1.16766;-9.57963e-05
1.16825;-8.56464e-08
1.16884;-9.89056e-05
1.16943;-6.77037e-08
1.17002;-9.95597e-05
1.17061;-7.09415e-08
1.17121;-0.000102483
1.1718;-2.01718e-08
1.17239;-0.000101087
1.17298;-2.21841e-08
1.17357;-0.000103245
1.17416;2.96114e-08
1.17475;-9.84681e-05
1.17534;1.30709e-08
1.17593;-9.55722e-05
1.17652;-2.56035e-08
1.17711;-9.97504e-05
1.17771;-1.46667e-08
1.1783;-0.000101938
1.17889;9.3674e-10
1.17948;-0.000101186
1.18007;6.34604e-09
1.18066;-9.65778e-05
1.18125;-2.0056e-09
